0.05,0.509,0.22099999999999997,0.617,0.581,0.7879999999999999,0.95,0.95,0.8059999999999999,0.734,0.653,0.509,0.509,0.284,0.41,0.05,1
0.05,0.608,0.518,0.617,0.752,0.9319999999999999,0.257,0.95,0.33799999999999997,0.6799999999999999,0.941,0.743,0.95,0.40099999999999997,0.8959999999999999,0.05,9
0.41899999999999993,0.9139999999999999,0.869,0.95,0.46399999999999997,0.8959999999999999,0.095,0.617,0.42799999999999994,0.48199999999999993,0.95,0.33799999999999997,0.617,0.095,0.05,0.05,5
0.05,0.86,0.527,0.95,0.824,0.725,0.725,0.39199999999999996,0.644,0.05,0.887,0.086,0.95,0.347,0.42799999999999994,0.41,7
0.05,0.887,0.36499999999999994,0.95,0.8059999999999999,0.95,0.95,0.779,0.815,0.599,0.6799999999999999,0.41,0.545,0.22999999999999998,0.518,0.05,7
0.43699999999999994,0.40099999999999997,0.95,0.707,0.6709999999999999,0.95,0.113,0.6799999999999999,0.59,0.37399999999999994,0.563,0.05,0.05,0.194,0.653,0.48199999999999993,8
0.05,0.752,0.32899999999999996,0.95,0.644,0.743,0.572,0.356,0.22999999999999998,0.15799999999999997,0.185,0.239,0.572,0.16699999999999998,0.95,0.05,2
0.05,0.9049999999999999,0.49099999999999994,0.95,0.7969999999999999,0.743,0.698,0.39199999999999996,0.59,0.05,0.42799999999999994,0.086,0.49099999999999994,0.302,0.95,0.31099999999999994,7
0.176,0.734,0.05,0.36499999999999994,0.194,0.05,0.608,0.059000000000000004,0.9049999999999999,0.31999999999999995,0.95,0.6799999999999999,0.6799999999999999,0.95,0.27499999999999997,0.8959999999999999,0
0.185,0.824,0.49099999999999994,0.95,0.95,0.941,0.887,0.752,0.563,0.59,0.626,0.37399999999999994,0.42799999999999994,0.185,0.05,0.05,3
0.95,0.8959999999999999,0.608,0.95,0.239,0.761,0.21199999999999997,0.44599999999999995,0.662,0.509,0.824,0.239,0.46399999999999997,0.05,0.05,0.14,5
0.05,0.869,0.527,0.95,0.9229999999999999,0.842,0.761,0.635,0.4729999999999999,0.45499999999999996,0.185,0.257,0.40099999999999997,0.095,0.95,0.05,2
0.347,0.95,0.05,0.698,0.104,0.257,0.536,0.05,0.95,0.31999999999999995,0.842,0.743,0.36499999999999994,0.9229999999999999,0.068,0.626,0
0.149,0.851,0.545,0.95,0.95,0.8959999999999999,0.7879999999999999,0.6709999999999999,0.9229999999999999,0.44599999999999995,0.887,0.22099999999999997,0.49099999999999994,0.104,0.05,0.05,3
0.95,0.95,0.46399999999999997,0.842,0.16699999999999998,0.599,0.05,0.33799999999999997,0.194,0.086,0.86,0.05,0.779,0.22999999999999998,0.22999999999999998,0.077,6
0.9049999999999999,0.662,0.734,0.95,0.356,0.752,0.49999999999999994,0.40099999999999997,0.518,0.05,0.05,0.104,0.41,0.40099999999999997,0.95,0.59,8
0.743,0.7969999999999999,0.4729999999999999,0.698,0.752,0.293,0.248,0.05,0.05,0.31999999999999995,0.662,0.59,0.95,0.95,0.22999999999999998,0.86,8
0.14,0.8959999999999999,0.05,0.9319999999999999,0.635,0.95,0.95,0.95,0.644,0.734,0.4729999999999999,0.49099999999999994,0.37399999999999994,0.248,0.518,0.05,7
0.536,0.95,0.31099999999999994,0.689,0.05,0.41899999999999993,0.46399999999999997,0.42799999999999994,0.95,0.46399999999999997,0.689,0.653,0.545,0.37399999999999994,0.48199999999999993,0.05,4
0.05,0.833,0.46399999999999997,0.95,0.698,0.698,0.599,0.36499999999999994,0.42799999999999994,0.05,0.257,0.31999999999999995,0.49099999999999994,0.49999999999999994,0.95,0.572,7
0.9049999999999999,0.95,0.46399999999999997,0.761,0.176,0.49999999999999994,0.05,0.21199999999999997,0.42799999999999994,0.05,0.842,0.22999999999999998,0.95,0.527,0.7969999999999999,0.815,0
0.05,0.7879999999999999,0.41899999999999993,0.95,0.86,0.842,0.6709999999999999,0.581,0.707,0.48199999999999993,0.95,0.22099999999999997,0.554,0.05,0.077,0.095,3
0.05,0.8959999999999999,0.356,0.9229999999999999,0.95,0.95,0.581,0.572,0.356,0.14,0.21199999999999997,0.05,0.239,0.38299999999999995,0.869,0.44599999999999995,7
0.05,0.887,0.37399999999999994,0.95,0.761,0.9319999999999999,0.8959999999999999,0.761,0.698,0.563,0.95,0.347,0.761,0.149,0.39199999999999996,0.05,3
0.698,0.95,0.068,0.743,0.581,0.37399999999999994,0.95,0.05,0.05,0.113,0.32899999999999996,0.518,0.95,0.878,0.248,0.869,8
0.239,0.95,0.248,0.716,0.05,0.45499999999999996,0.356,0.37399999999999994,0.95,0.347,0.9229999999999999,0.608,0.8059999999999999,0.32899999999999996,0.743,0.05,4
0.176,0.626,0.21199999999999997,0.95,0.95,0.9049999999999999,0.8059999999999999,0.653,0.49999999999999994,0.302,0.31999999999999995,0.05,0.05,0.40099999999999997,0.698,0.42799999999999994,7
0.068,0.38299999999999995,0.122,0.27499999999999997,0.42799999999999994,0.05,0.851,0.203,0.95,0.581,0.707,0.9139999999999999,0.257,0.95,0.05,0.608,0
0.05,0.941,0.644,0.95,0.95,0.761,0.662,0.41899999999999993,0.48199999999999993,0.059000000000000004,0.27499999999999997,0.05,0.239,0.257,0.842,0.27499999999999997,7
0.572,0.815,0.176,0.536,0.36499999999999994,0.068,0.95,0.572,0.635,0.95,0.239,0.48199999999999993,0.59,0.626,0.05,0.05,0
0.8959999999999999,0.824,0.545,0.752,0.95,0.752,0.761,0.95,0.86,0.824,0.815,0.41,0.572,0.05,0.05,0.104,9
0.284,0.869,0.6799999999999999,0.95,0.824,0.725,0.49099999999999994,0.518,0.149,0.31099999999999994,0.05,0.077,0.49099999999999994,0.05,0.95,0.077,2
0.194,0.86,0.599,0.95,0.734,0.617,0.599,0.284,0.32899999999999996,0.05,0.05,0.33799999999999997,0.43699999999999994,0.31999999999999995,0.95,0.39199999999999996,7
0.545,0.9229999999999999,0.41,0.599,0.545,0.26599999999999996,0.122,0.05,0.05,0.347,0.14,0.77,0.43699999999999994,0.95,0.95,0.9139999999999999,5
0.39199999999999996,0.6709999999999999,0.43699999999999994,0.9049999999999999,0.95,0.95,0.9139999999999999,0.707,0.527,0.509,0.734,0.284,0.518,0.05,0.05,0.068,3
0.842,0.7879999999999999,0.545,0.95,0.05,0.779,0.39199999999999996,0.599,0.95,0.734,0.8959999999999999,0.554,0.725,0.284,0.617,0.05,9
0.41899999999999993,0.95,0.131,0.6799999999999999,0.05,0.31999999999999995,0.347,0.05,0.842,0.185,0.95,0.536,0.761,0.878,0.302,0.842,0
0.617,0.48199999999999993,0.95,0.725,0.725,0.95,0.22999999999999998,0.833,0.05,0.572,0.563,0.509,0.7879999999999999,0.347,0.608,0.05,9
0.48199999999999993,0.941,0.203,0.644,0.05,0.284,0.36499999999999994,0.05,0.7879999999999999,0.26599999999999996,0.95,0.626,0.752,0.95,0.27499999999999997,0.824,0
0.05,0.545,0.49999999999999994,0.743,0.95,0.95,0.824,0.842,0.689,0.617,0.653,0.38299999999999995,0.6709999999999999,0.15799999999999997,0.824,0.05,1
0.31999999999999995,0.9139999999999999,0.05,0.49999999999999994,0.113,0.059000000000000004,0.644,0.05,0.95,0.42799999999999994,0.824,0.869,0.302,0.95,0.077,0.563,0
0.068,0.545,0.21199999999999997,0.824,0.6799999999999999,0.95,0.9319999999999999,0.761,0.725,0.49999999999999994,0.95,0.185,0.518,0.05,0.05,0.185,3
0.6799999999999999,0.95,0.38299999999999995,0.761,0.149,0.554,0.05,0.33799999999999997,0.509,0.22099999999999997,0.878,0.37399999999999994,0.77,0.257,0.95,0.05,4
0.176,0.725,0.40099999999999997,0.95,0.941,0.8959999999999999,0.779,0.626,0.45499999999999996,0.41899999999999993,0.95,0.293,0.563,0.086,0.05,0.05,3
0.608,0.59,0.95,0.734,0.941,0.95,0.33799999999999997,0.887,0.05,0.6709999999999999,0.581,0.527,0.752,0.302,0.554,0.05,9
0.617,0.815,0.284,0.581,0.626,0.42799999999999994,0.527,0.05,0.05,0.059000000000000004,0.248,0.44599999999999995,0.46399999999999997,0.833,0.95,0.95,5
0.31099999999999994,0.9319999999999999,0.05,0.545,0.43699999999999994,0.37399999999999994,0.43699999999999994,0.05,0.239,0.203,0.302,0.626,0.41899999999999993,0.9319999999999999,0.95,0.95,5
0.05,0.626,0.33799999999999997,0.662,0.707,0.8059999999999999,0.95,0.95,0.842,0.725,0.779,0.49999999999999994,0.725,0.27499999999999997,0.689,0.05,1
0.113,0.33799999999999997,0.38299999999999995,0.527,0.707,0.725,0.95,0.95,0.707,0.752,0.48199999999999993,0.518,0.257,0.284,0.05,0.05,1
0.104,0.851,0.518,0.95,0.95,0.869,0.887,0.635,0.608,0.43699999999999994,0.27499999999999997,0.257,0.05,0.068,0.545,0.05,2
0.131,0.95,0.05,0.725,0.752,0.698,0.95,0.878,0.716,0.887,0.554,0.608,0.39199999999999996,0.32899999999999996,0.239,0.05,4
0.194,0.95,0.05,0.7879999999999999,0.104,0.4729999999999999,0.6799999999999999,0.4729999999999999,0.95,0.689,0.8959999999999999,0.707,0.878,0.37399999999999994,0.9049999999999999,0.05,4
0.05,0.761,0.40099999999999997,0.815,0.95,0.95,0.9049999999999999,0.878,0.77,0.6709999999999999,0.707,0.46399999999999997,0.617,0.257,0.581,0.05,1
0.617,0.9229999999999999,0.22099999999999997,0.86,0.086,0.37399999999999994,0.42799999999999994,0.05,0.9049999999999999,0.27499999999999997,0.95,0.743,0.46399999999999997,0.95,0.05,0.707,0
0.05,0.842,0.43699999999999994,0.95,0.752,0.779,0.752,0.43699999999999994,0.761,0.095,0.59,0.05,0.49999999999999994,0.26599999999999996,0.95,0.32899999999999996,7
0.22099999999999997,0.95,0.42799999999999994,0.9049999999999999,0.113,0.572,0.05,0.44599999999999995,0.7969999999999999,0.356,0.824,0.662,0.86,0.356,0.95,0.05,4
0.734,0.95,0.38299999999999995,0.842,0.05,0.536,0.44599999999999995,0.347,0.9139999999999999,0.572,0.95,0.644,0.59,0.347,0.257,0.05,4
0.05,0.248,0.37399999999999994,0.4729999999999999,0.6799999999999999,0.707,0.95,0.95,0.86,0.851,0.644,0.59,0.46399999999999997,0.31999999999999995,0.293,0.05,1
0.05,0.554,0.356,0.662,0.6709999999999999,0.7969999999999999,0.95,0.95,0.9229999999999999,0.725,0.833,0.49999999999999994,0.752,0.26599999999999996,0.734,0.05,1
0.257,0.689,0.068,0.49099999999999994,0.563,0.33799999999999997,0.257,0.05,0.077,0.27499999999999997,0.05,0.635,0.356,0.9139999999999999,0.95,0.95,5
0.05,0.7969999999999999,0.302,0.95,0.815,0.842,0.716,0.43699999999999994,0.43699999999999994,0.05,0.122,0.05,0.39199999999999996,0.22999999999999998,0.95,0.27499999999999997,7
0.39199999999999996,0.95,0.086,0.734,0.05,0.46399999999999997,0.6799999999999999,0.41899999999999993,0.95,0.626,0.824,0.608,0.644,0.32899999999999996,0.536,0.05,4
0.95,0.9319999999999999,0.581,0.95,0.22099999999999997,0.824,0.122,0.536,0.42799999999999994,0.536,0.653,0.302,0.42799999999999994,0.077,0.05,0.05,5
0.42799999999999994,0.95,0.149,0.689,0.39199999999999996,0.356,0.203,0.05,0.05,0.284,0.077,0.761,0.49999999999999994,0.86,0.95,0.815,5
0.131,0.887,0.05,0.536,0.15799999999999997,0.185,0.608,0.05,0.941,0.31099999999999994,0.95,0.6799999999999999,0.626,0.95,0.284,0.752,0
0.689,0.689,0.86,0.851,0.37399999999999994,0.95,0.05,0.761,0.689,0.698,0.95,0.49999999999999994,0.761,0.27499999999999997,0.581,0.05,9
0.05,0.779,0.194,0.581,0.716,0.40099999999999997,0.635,0.05,0.122,0.104,0.086,0.49999999999999994,0.347,0.842,0.95,0.95,5
0.31999999999999995,0.824,0.635,0.95,0.8059999999999999,0.815,0.572,0.617,0.95,0.45499999999999996,0.9319999999999999,0.239,0.509,0.104,0.05,0.05,3
0.05,0.743,0.302,0.95,0.59,0.815,0.608,0.509,0.42799999999999994,0.239,0.284,0.068,0.662,0.05,0.95,0.05,2
0.05,0.9049999999999999,0.33799999999999997,0.95,0.752,0.8959999999999999,0.707,0.545,0.599,0.16699999999999998,0.49999999999999994,0.05,0.527,0.33799999999999997,0.95,0.33799999999999997,7
0.95,0.8959999999999999,0.518,0.743,0.086,0.743,0.4729999999999999,0.95,0.9229999999999999,0.842,0.734,0.545,0.36499999999999994,0.302,0.05,0.05,9
0.49099999999999994,0.752,0.356,0.59,0.31999999999999995,0.21199999999999997,0.05,0.05,0.22099999999999997,0.40099999999999997,0.563,0.707,0.95,0.95,0.44599999999999995,0.7879999999999999,8
0.617,0.779,0.9049999999999999,0.95,0.9049999999999999,0.608,0.644,0.284,0.239,0.05,0.05,0.185,0.48199999999999993,0.36499999999999994,0.95,0.185,2
0.22099999999999997,0.842,0.527,0.95,0.878,0.8059999999999999,0.689,0.527,0.37399999999999994,0.31099999999999994,0.05,0.095,0.48199999999999993,0.059000000000000004,0.95,0.05,2
0.40099999999999997,0.95,0.05,0.761,0.059000000000000004,0.48199999999999993,0.545,0.39199999999999996,0.95,0.572,0.779,0.545,0.49099999999999994,0.31099999999999994,0.27499999999999997,0.05,4
0.37399999999999994,0.95,0.113,0.851,0.05,0.527,0.653,0.41899999999999993,0.95,0.563,0.7879999999999999,0.716,0.509,0.39199999999999996,0.32899999999999996,0.05,4
0.39199999999999996,0.779,0.878,0.95,0.95,0.644,0.635,0.347,0.38299999999999995,0.05,0.95,0.22999999999999998,0.653,0.509,0.05,0.698,8
0.833,0.716,0.716,0.95,0.248,0.833,0.6799999999999999,0.662,0.95,0.698,0.842,0.347,0.545,0.05,0.05,0.122,9
0.581,0.95,0.41899999999999993,0.761,0.176,0.554,0.05,0.32899999999999996,0.509,0.239,0.95,0.347,0.815,0.27499999999999997,0.761,0.05,4
0.05,0.95,0.122,0.716,0.9049999999999999,0.77,0.608,0.9139999999999999,0.194,0.752,0.95,0.626,0.815,0.302,0.572,0.05,9
0.05,0.698,0.22099999999999997,0.95,0.293,0.59,0.14,0.239,0.068,0.059000000000000004,0.36499999999999994,0.05,0.662,0.059000000000000004,0.95,0.122,2
0.608,0.95,0.284,0.752,0.05,0.45499999999999996,0.122,0.131,0.536,0.05,0.95,0.122,0.608,0.22999999999999998,0.203,0.149,6
0.293,0.815,0.563,0.49999999999999994,0.626,0.149,0.185,0.05,0.05,0.347,0.068,0.725,0.46399999999999997,0.9139999999999999,0.95,0.95,5
0.9049999999999999,0.95,0.716,0.9049999999999999,0.293,0.635,0.05,0.31999999999999995,0.33799999999999997,0.05,0.95,0.149,0.707,0.45499999999999996,0.131,0.626,6
0.8059999999999999,0.599,0.95,0.95,0.545,0.8959999999999999,0.46399999999999997,0.59,0.878,0.6709999999999999,0.7879999999999999,0.302,0.45499999999999996,0.05,0.05,0.059000000000000004,9
0.6709999999999999,0.95,0.32899999999999996,0.743,0.122,0.527,0.05,0.293,0.293,0.077,0.878,0.05,0.95,0.22999999999999998,0.40099999999999997,0.15799999999999997,6
0.95,0.95,0.49999999999999994,0.815,0.194,0.572,0.086,0.27499999999999997,0.356,0.05,0.77,0.185,0.41,0.293,0.05,0.104,6
0.95,0.842,0.698,0.95,0.293,0.842,0.104,0.572,0.356,0.509,0.662,0.38299999999999995,0.43699999999999994,0.122,0.05,0.05,5
0.599,0.95,0.41,0.617,0.05,0.356,0.37399999999999994,0.41,0.95,0.44599999999999995,0.779,0.707,0.59,0.37399999999999994,0.46399999999999997,0.05,4
0.239,0.95,0.176,0.716,0.05,0.41899999999999993,0.36499999999999994,0.27499999999999997,0.95,0.302,0.9319999999999999,0.49099999999999994,0.599,0.33799999999999997,0.48199999999999993,0.05,4
0.40099999999999997,0.95,0.26599999999999996,0.6799999999999999,0.05,0.41,0.49099999999999994,0.39199999999999996,0.95,0.41,0.725,0.635,0.518,0.356,0.43699999999999994,0.05,4
0.14,0.779,0.38299999999999995,0.95,0.554,0.608,0.44599999999999995,0.239,0.05,0.16699999999999998,0.36499999999999994,0.27499999999999997,0.725,0.05,0.95,0.31999999999999995,2
0.068,0.9229999999999999,0.545,0.95,0.653,0.635,0.41899999999999993,0.27499999999999997,0.203,0.05,0.05,0.43699999999999994,0.45499999999999996,0.46399999999999997,0.95,0.33799999999999997,7
0.05,0.9319999999999999,0.41899999999999993,0.95,0.761,0.779,0.635,0.41899999999999993,0.563,0.05,0.41,0.21199999999999997,0.49999999999999994,0.41,0.95,0.40099999999999997,7
0.31999999999999995,0.779,0.05,0.36499999999999994,0.59,0.40099999999999997,0.7969999999999999,0.05,0.41899999999999993,0.086,0.293,0.563,0.40099999999999997,0.95,0.95,0.941,5
0.42799999999999994,0.9139999999999999,0.95,0.95,0.77,0.9319999999999999,0.33799999999999997,0.734,0.572,0.59,0.824,0.302,0.48199999999999993,0.05,0.05,0.176,5
0.086,0.734,0.05,0.347,0.356,0.05,0.8059999999999999,0.203,0.95,0.599,0.698,0.95,0.27499999999999997,0.86,0.176,0.45499999999999996,0
0.48199999999999993,0.878,0.31099999999999994,0.608,0.878,0.95,0.194,0.653,0.05,0.39199999999999996,0.37399999999999994,0.05,0.95,0.43699999999999994,0.14,0.41899999999999993,8
0.49099999999999994,0.95,0.16699999999999998,0.6709999999999999,0.05,0.293,0.31999999999999995,0.05,0.716,0.22099999999999997,0.95,0.554,0.7969999999999999,0.8959999999999999,0.37399999999999994,0.9319999999999999,0
0.33799999999999997,0.752,0.878,0.95,0.95,0.698,0.662,0.39199999999999996,0.31099999999999994,0.104,0.05,0.05,0.05,0.33799999999999997,0.779,0.36499999999999994,7
0.7879999999999999,0.95,0.05,0.815,0.653,0.49099999999999994,0.95,0.14,0.104,0.05,0.15799999999999997,0.41899999999999993,0.7879999999999999,0.743,0.6709999999999999,0.941,8
0.203,0.941,0.40099999999999997,0.698,0.8959999999999999,0.42799999999999994,0.635,0.05,0.194,0.27499999999999997,0.05,0.716,0.293,0.95,0.95,0.941,5
0.104,0.743,0.257,0.49999999999999994,0.32899999999999996,0.05,0.086,0.16699999999999998,0.05,0.635,0.248,0.9139999999999999,0.59,0.95,0.95,0.95,5
0.4729999999999999,0.8059999999999999,0.635,0.95,0.815,0.725,0.653,0.46399999999999997,0.95,0.36499999999999994,0.824,0.131,0.41899999999999993,0.05,0.05,0.122,3
0.22999999999999998,0.59,0.05,0.7969999999999999,0.185,0.40099999999999997,0.95,0.131,0.31999999999999995,0.05,0.4729999999999999,0.536,0.653,0.95,0.068,0.581,8
0.05,0.536,0.608,0.743,0.95,0.95,0.725,0.743,0.725,0.527,0.815,0.31999999999999995,0.95,0.104,0.9319999999999999,0.05,1
0.05,0.86,0.293,0.95,0.779,0.9049999999999999,0.563,0.698,0.6709999999999999,0.509,0.95,0.31099999999999994,0.554,0.16699999999999998,0.113,0.05,3
0.9049999999999999,0.95,0.644,0.779,0.32899999999999996,0.518,0.15799999999999997,0.21199999999999997,0.527,0.05,0.95,0.21199999999999997,0.554,0.36499999999999994,0.05,0.302,6
0.878,0.95,0.45499999999999996,0.842,0.22099999999999997,0.527,0.22999999999999998,0.176,0.6709999999999999,0.05,0.95,0.32899999999999996,0.48199999999999993,0.38299999999999995,0.05,0.16699999999999998,6
0.239,0.887,0.626,0.95,0.95,0.7969999999999999,0.689,0.563,0.8959999999999999,0.356,0.9049999999999999,0.15799999999999997,0.48199999999999993,0.095,0.05,0.05,3
0.176,0.95,0.14,0.8059999999999999,0.05,0.545,0.518,0.43699999999999994,0.95,0.563,0.9319999999999999,0.581,0.815,0.31099999999999994,0.698,0.05,4
0.716,0.716,0.608,0.95,0.14,0.734,0.37399999999999994,0.40099999999999997,0.608,0.068,0.05,0.05,0.26599999999999996,0.31999999999999995,0.95,0.49999999999999994,8
0.05,0.689,0.31099999999999994,0.95,0.6799999999999999,0.842,0.635,0.39199999999999996,0.302,0.14,0.149,0.194,0.554,0.149,0.95,0.05,2
0.95,0.95,0.49099999999999994,0.878,0.185,0.644,0.05,0.36499999999999994,0.15799999999999997,0.086,0.617,0.05,0.563,0.293,0.059000000000000004,0.31999999999999995,6
0.635,0.752,0.743,0.95,0.95,0.734,0.644,0.527,0.941,0.33799999999999997,0.7969999999999999,0.113,0.36499999999999994,0.05,0.05,0.149,3
0.608,0.9139999999999999,0.26599999999999996,0.941,0.05,0.581,0.22099999999999997,0.203,0.599,0.05,0.9229999999999999,0.26599999999999996,0.95,0.689,0.635,0.95,0
0.95,0.95,0.518,0.824,0.716,0.662,0.9139999999999999,0.8959999999999999,0.95,0.581,0.9049999999999999,0.257,0.536,0.05,0.05,0.05,9
0.95,0.95,0.48199999999999993,0.8059999999999999,0.185,0.527,0.059000000000000004,0.22099999999999997,0.4729999999999999,0.05,0.95,0.26599999999999996,0.59,0.40099999999999997,0.05,0.22099999999999997,6
0.9139999999999999,0.716,0.4729999999999999,0.536,0.05,0.698,0.27499999999999997,0.95,0.7879999999999999,0.851,0.95,0.563,0.8059999999999999,0.27499999999999997,0.41899999999999993,0.05,9
0.347,0.815,0.6709999999999999,0.95,0.752,0.752,0.527,0.554,0.95,0.44599999999999995,0.887,0.194,0.48199999999999993,0.059000000000000004,0.05,0.05,3
0.113,0.8959999999999999,0.536,0.95,0.734,0.77,0.31999999999999995,0.617,0.707,0.43699999999999994,0.95,0.203,0.59,0.05,0.05,0.104,3
0.581,0.833,0.257,0.716,0.05,0.347,0.239,0.05,0.662,0.131,0.95,0.43699999999999994,0.833,0.815,0.43699999999999994,0.95,0
0.05,0.941,0.302,0.95,0.635,0.9049999999999999,0.95,0.851,0.9049999999999999,0.644,0.698,0.43699999999999994,0.49999999999999994,0.21199999999999997,0.45499999999999996,0.05,7
0.46399999999999997,0.878,0.05,0.725,0.48199999999999993,0.40099999999999997,0.44599999999999995,0.05,0.113,0.22099999999999997,0.518,0.563,0.95,0.878,0.38299999999999995,0.95,8
0.22999999999999998,0.725,0.05,0.45499999999999996,0.31099999999999994,0.149,0.6709999999999999,0.05,0.95,0.284,0.86,0.707,0.554,0.95,0.203,0.8959999999999999,0
0.617,0.95,0.43699999999999994,0.851,0.185,0.572,0.14,0.257,0.49999999999999994,0.05,0.95,0.21199999999999997,0.617,0.43699999999999994,0.05,0.49999999999999994,6
0.617,0.95,0.32899999999999996,0.77,0.05,0.49099999999999994,0.6799999999999999,0.49999999999999994,0.95,0.653,0.662,0.86,0.45499999999999996,0.45499999999999996,0.31099999999999994,0.05,4
0.7879999999999999,0.824,0.05,0.653,0.39199999999999996,0.31099999999999994,0.9139999999999999,0.05,0.27499999999999997,0.22999999999999998,0.635,0.599,0.95,0.95,0.21199999999999997,0.707,8
0.95,0.743,0.49099999999999994,0.635,0.05,0.6709999999999999,0.27499999999999997,0.9319999999999999,0.716,0.95,0.8059999999999999,0.653,0.8059999999999999,0.347,0.86,0.05,9
0.716,0.95,0.38299999999999995,0.824,0.104,0.554,0.05,0.248,0.45499999999999996,0.05,0.95,0.14,0.545,0.33799999999999997,0.05,0.356,6
0.725,0.95,0.31999999999999995,0.779,0.05,0.37399999999999994,0.22099999999999997,0.05,0.698,0.176,0.95,0.572,0.6799999999999999,0.9319999999999999,0.26599999999999996,0.716,0
0.40099999999999997,0.95,0.14,0.698,0.05,0.40099999999999997,0.662,0.27499999999999997,0.95,0.48199999999999993,0.9139999999999999,0.635,0.698,0.347,0.662,0.05,4
0.563,0.95,0.248,0.779,0.086,0.518,0.05,0.257,0.37399999999999994,0.05,0.95,0.131,0.653,0.293,0.113,0.185,6
0.59,0.95,0.37399999999999994,0.653,0.05,0.40099999999999997,0.46399999999999997,0.48199999999999993,0.941,0.572,0.95,0.608,0.743,0.31099999999999994,0.518,0.05,4
0.05,0.31999999999999995,0.41899999999999993,0.527,0.7879999999999999,0.743,0.95,0.95,0.689,0.734,0.581,0.49999999999999994,0.581,0.27499999999999997,0.635,0.05,1
0.45499999999999996,0.869,0.842,0.95,0.95,0.743,0.6709999999999999,0.536,0.95,0.40099999999999997,0.941,0.15799999999999997,0.509,0.05,0.05,0.059000000000000004,3
0.194,0.8059999999999999,0.554,0.95,0.698,0.635,0.46399999999999997,0.31099999999999994,0.122,0.05,0.05,0.194,0.49999999999999994,0.203,0.95,0.095,2
0.95,0.9139999999999999,0.734,0.95,0.43699999999999994,0.752,0.194,0.527,0.05,0.257,0.22999999999999998,0.05,0.509,0.21199999999999997,0.15799999999999997,0.27499999999999997,6
0.44599999999999995,0.824,0.176,0.743,0.05,0.356,0.302,0.059000000000000004,0.6799999999999999,0.05,0.95,0.347,0.815,0.734,0.48199999999999993,0.95,0
0.33799999999999997,0.662,0.22999999999999998,0.37399999999999994,0.42799999999999994,0.05,0.7969999999999999,0.185,0.95,0.554,0.77,0.9049999999999999,0.37399999999999994,0.95,0.05,0.707,0
0.716,0.842,0.27499999999999997,0.95,0.05,0.49999999999999994,0.248,0.059000000000000004,0.752,0.05,0.95,0.4729999999999999,0.617,0.842,0.122,0.869,0
0.653,0.95,0.36499999999999994,0.761,0.203,0.48199999999999993,0.26599999999999996,0.185,0.6799999999999999,0.05,0.95,0.239,0.45499999999999996,0.239,0.05,0.077,6
0.05,0.725,0.284,0.95,0.599,0.833,0.545,0.48199999999999993,0.26599999999999996,0.248,0.284,0.077,0.635,0.059000000000000004,0.95,0.05,2
0.356,0.8059999999999999,0.7969999999999999,0.95,0.95,0.941,0.302,0.7879999999999999,0.05,0.527,0.635,0.40099999999999997,0.8059999999999999,0.059000000000000004,0.16699999999999998,0.05,5
0.068,0.689,0.33799999999999997,0.599,0.95,0.44599999999999995,0.95,0.05,0.31099999999999994,0.095,0.05,0.49999999999999994,0.257,0.851,0.9319999999999999,0.95,5
0.26599999999999996,0.725,0.59,0.95,0.716,0.617,0.45499999999999996,0.27499999999999997,0.068,0.05,0.05,0.185,0.509,0.22099999999999997,0.95,0.122,2
0.59,0.95,0.22099999999999997,0.734,0.059000000000000004,0.45499999999999996,0.077,0.16699999999999998,0.554,0.05,0.95,0.22999999999999998,0.44599999999999995,0.293,0.05,0.095,6
0.05,0.8959999999999999,0.41899999999999993,0.95,0.689,0.743,0.527,0.40099999999999997,0.42799999999999994,0.05,0.185,0.33799999999999997,0.4729999999999999,0.42799999999999994,0.95,0.41,7
0.45499999999999996,0.7969999999999999,0.176,0.698,0.36499999999999994,0.509,0.518,0.149,0.05,0.05,0.22999999999999998,0.44599999999999995,0.45499999999999996,0.851,0.95,0.95,5
0.31099999999999994,0.815,0.7879999999999999,0.95,0.95,0.95,0.43699999999999994,0.815,0.293,0.509,0.779,0.33799999999999997,0.563,0.05,0.05,0.05,5
0.05,0.7879999999999999,0.36499999999999994,0.95,0.707,0.8059999999999999,0.635,0.46399999999999997,0.33799999999999997,0.22099999999999997,0.176,0.257,0.581,0.194,0.95,0.05,2
0.05,0.887,0.563,0.95,0.95,0.824,0.689,0.43699999999999994,0.41899999999999993,0.059000000000000004,0.248,0.05,0.257,0.36499999999999994,0.7879999999999999,0.41899999999999993,7
0.293,0.7969999999999999,0.49999999999999994,0.95,0.743,0.8059999999999999,0.37399999999999994,0.608,0.6709999999999999,0.42799999999999994,0.95,0.203,0.545,0.05,0.05,0.077,3
0.36499999999999994,0.869,0.086,0.662,0.05,0.27499999999999997,0.42799999999999994,0.05,0.851,0.27499999999999997,0.95,0.653,0.617,0.95,0.16699999999999998,0.7969999999999999,0
0.22099999999999997,0.878,0.572,0.95,0.95,0.95,0.8959999999999999,0.761,0.707,0.545,0.6709999999999999,0.27499999999999997,0.41,0.095,0.05,0.05,3
0.941,0.7879999999999999,0.644,0.95,0.05,0.815,0.16699999999999998,0.554,0.8059999999999999,0.653,0.95,0.662,0.815,0.347,0.6799999999999999,0.05,9
0.14,0.887,0.05,0.536,0.239,0.716,0.518,0.95,0.635,0.46399999999999997,0.527,0.05,0.284,0.086,0.95,0.095,1
